"id","parentId","name","size","importance","notes","excluded","stopped","colour","bestcase","worstcase","musthave","Development","Test"
"502","5","Story 5b","1","1",,"false","false","ffffff","0","0","false","2010-05-15","2010-05-16"
"501","5","Story 5a","3","5",,"true","false","ffffff","0","0","false","2010-05-10","2011-06-15"
"608","5","alex","1","1",,"true","false","ffffff","0","0","false","2011-01-26","2011-06-15"
"603","5","story XYZ","1","2",,"true","false","ffffff","0","0","false","2011-01-26",
"615","1","sssss","0","0",,"true","false","ffffff","0","0","false","2011-05-24",
"616","1","new stt","0","0",,"true","false","ffffff","0","0","false","2011-05-24",
"630","1","ccccc","0","0",,"false","false","ffffff","0","0","false","2011-06-02","2011-06-03"
"627","1","ola","0","0",,"true","false","ffffff","0","0","false","2011-05-27","2011-06-03"
"658","626","xxxxxxxxxxxxxxx","0","0",,"false","false","ffffff","0","0","false","2011-06-28",
"604","4","feature 4 story","2","1",,"true","false","ffffff","0","0","false","2011-01-26",
"401","4","Story 4a","2","3",,"true","false","ffffff","0","0","false","2010-04-10",
"601","4","Story 6a","1","1",,"false","false","ffffff","0","0","false","2010-06-10","2010-06-11"
"605","4","feature 4 storysss","3","1",,"false","false","ffffff","0","0","false","2011-01-26",
"606","4","feature 4 story444","3","1",,"false","false","ffffff","0","0","false","2011-01-26",
"607","3","feature 3 storeeee","1","1",,"true","false","ffffff","0","0","false","2011-01-26","2011-06-15"
"614","3","StoryStoryStoryStory","1","2",,"true","false","ffffff","0","0","false","2011-05-24",
"613","609","story","0","0",,"true","false","ffffff","0","0","false","2011-05-20",
